Data;id_vendedor;id_veiculo;id_agencia
2020-03-03;36;5;7
2020-03-14;36;4;7
2020-03-15;36;8;7
2020-03-15;36;8;7
2020-03-15;36;11;7
2020-03-15;36;7;7
2020-03-15;36;8;7
2020-03-14;36;3;7
2020-04-24;36;6;7
2020-04-10;36;4;7
2020-04-10;36;2;7
2020-04-10;36;8;7
2020-04-10;36;11;7
2020-04-21;36;7;7
2020-04-21;36;11;7
2020-04-21;36;9;7
2020-04-21;36;7;7
2020-04-21;36;1;7
2020-04-21;36;6;7
2020-04-21;36;5;7
2020-04-21;36;6;7
2020-04-04;36;2;7
2020-04-04;36;1;7
2020-04-04;36;6;7
2020-04-04;36;2;7
2020-04-04;36;1;7
2020-04-04;36;2;7
2020-04-14;36;4;7
2020-04-14;36;6;7
2020-04-14;36;1;7
2020-04-14;36;5;7
2020-04-14;36;4;7
2020-04-14;36;3;7
2020-04-14;36;11;7
2020-04-14;36;4;7
2020-04-15;36;3;7
2020-04-15;36;5;7
2020-04-17;36;9;7
2020-04-17;36;1;7
2020-04-03;36;9;7
2020-04-03;36;3;7
2020-04-03;36;4;7
2020-04-03;36;10;7
2020-04-28;36;7;7
2020-04-28;36;5;7
2020-04-28;36;6;7
2020-04-23;36;10;7
2020-04-23;36;1;7
2020-04-23;36;6;7
2020-04-23;36;11;7
2020-04-23;36;11;7
2020-04-23;36;6;7
2020-04-26;36;3;7
2020-04-26;36;8;7
2020-05-09;36;7;7
2020-05-09;36;7;7
2020-05-09;36;10;7
2020-05-09;36;2;7
2020-05-09;36;5;7
2020-05-09;36;1;7
2020-05-09;36;7;7
2020-05-19;36;6;7
2020-05-19;36;5;7
2020-05-19;36;7;7
2020-05-19;36;5;7
2020-05-19;36;11;7
2020-05-19;36;2;7
2020-05-19;36;11;7
2020-05-18;36;7;7
2020-05-18;36;7;7
2020-05-18;36;9;7
2020-05-18;36;2;7
2020-05-18;36;11;7
2020-05-18;36;3;7
2020-05-18;36;7;7
2020-05-18;36;10;7
2020-05-18;36;7;7
2020-05-18;36;2;7
2020-05-18;36;9;7
2020-05-09;36;10;7
2020-05-09;36;7;7
2020-05-09;36;2;7
2020-05-09;36;8;7
2020-05-09;36;4;7
2020-05-09;36;9;7
2020-05-09;36;5;7
2020-05-12;36;4;7
2020-05-12;36;2;7
2020-05-12;36;11;7
2020-05-12;36;7;7
2020-05-12;36;8;7
2020-05-12;36;4;7
2020-05-17;36;7;7
2020-05-10;36;10;7
2020-05-10;36;6;7
2020-05-10;36;3;7
2020-05-10;36;11;7
2020-05-10;36;2;7
2020-05-10;36;8;7
2020-05-10;36;11;7
2020-05-10;36;11;7
2020-05-17;36;2;7
2020-05-17;36;10;7
2020-05-17;36;5;7
2020-05-17;36;7;7
2020-05-17;36;5;7
2020-05-17;36;5;7
2020-05-17;36;8;7
2020-05-17;36;2;7
2020-05-17;36;3;7
2020-05-17;36;3;7
2020-05-17;36;1;7
2020-05-06;36;5;7
2020-05-06;36;2;7
2020-05-06;36;7;7
2020-05-19;36;11;7
2020-05-19;36;9;7
2020-05-19;36;7;7
2020-05-19;36;8;7
2020-05-19;36;1;7
2020-05-19;36;3;7
2020-05-19;36;5;7
2020-05-19;36;8;7
2020-05-19;36;5;7
2020-05-19;36;8;7
2020-05-19;36;9;7
2020-05-06;36;3;7
2020-05-06;36;9;7
2020-05-06;36;5;7
2020-05-06;36;1;7
2020-05-06;36;9;7
2020-06-03;36;8;7
2020-06-03;36;7;7
2020-06-03;36;2;7
2020-06-03;36;1;7
2020-06-03;36;5;7
2020-06-03;36;9;7
2020-06-03;36;8;7
2020-06-03;36;8;7
2020-06-03;36;9;7
2020-06-03;36;6;7
2020-06-13;36;11;7
2020-06-13;36;8;7
2020-06-13;36;4;7
2020-06-13;36;3;7
2020-06-13;36;8;7
2020-06-13;36;4;7
2020-06-13;36;9;7
2020-06-13;36;5;7
2020-06-13;36;1;7
2020-06-15;36;8;7
2020-06-15;36;1;7
2020-06-15;36;8;7
2020-06-15;36;9;7
2020-06-15;36;11;7
2020-06-15;36;9;7
2020-06-15;36;7;7
2020-06-15;36;6;7
2020-06-15;36;8;7
2020-06-15;36;8;7
2020-06-15;36;8;7
2020-06-15;36;2;7
2020-06-15;36;8;7
2020-06-10;36;5;7
2020-07-08;36;3;7
2020-07-08;36;8;7
2020-07-08;36;1;7
2020-07-08;36;3;7
2020-07-08;36;9;7
2020-07-08;36;9;7
2020-07-08;36;5;7
2020-07-26;36;1;7
2020-07-26;36;8;7
2020-07-26;36;6;7
2020-07-26;36;9;7
2020-07-26;36;5;7
2020-07-26;36;8;7
2020-07-26;36;11;7
2020-07-26;36;3;7
2020-07-23;36;5;7
2020-07-23;36;1;7
2020-07-23;36;2;7
2020-07-23;36;10;7
2020-07-23;36;11;7
2020-07-14;36;8;7
2020-07-14;36;5;7
2020-07-14;36;2;7
2020-07-14;36;11;7
2020-07-14;36;9;7
2020-07-14;36;7;7
2020-07-14;36;2;7
2020-07-14;36;9;7
2020-07-14;36;9;7
2020-07-14;36;6;7
2020-07-25;36;8;7
2020-07-25;36;9;7
2020-07-25;36;1;7
2020-07-25;36;1;7
2020-07-25;36;11;7
2020-07-25;36;1;7
2020-07-25;36;11;7
2020-07-25;36;1;7
2020-07-25;36;8;7
2020-07-25;36;5;7
2020-07-25;36;6;7
2020-07-21;36;7;7
2020-07-21;36;8;7
2020-07-21;36;10;7
2020-07-21;36;6;7
2020-07-21;36;8;7
2020-07-21;36;2;7
2020-07-21;36;5;7
2020-07-21;36;8;7
2020-07-21;36;5;7
2020-07-21;36;9;7
2020-08-13;36;9;7
2020-08-13;36;9;7
2020-08-13;36;7;7
2020-08-07;36;5;7
2020-08-07;36;5;7
2020-08-07;36;8;7
2020-08-07;36;9;7
2020-08-07;36;9;7
2020-08-07;36;1;7
2020-08-07;36;7;7
2020-08-07;36;1;7
2020-08-07;36;11;7
2020-08-09;36;4;7
2020-08-09;36;5;7
2020-08-09;36;3;7
2020-08-09;36;6;7
2020-08-09;36;2;7
2020-08-09;36;8;7
2020-08-02;36;1;7
2020-08-02;36;1;7
2020-08-02;36;8;7
2020-08-02;36;10;7
2020-08-02;36;4;7
2020-08-24;36;1;7
2020-08-24;36;4;7
2020-08-24;36;8;7
2020-08-24;36;1;7
2020-08-24;36;9;7
2020-08-24;36;11;7
2020-08-24;36;8;7
2020-08-24;36;7;7
2020-08-24;36;3;7
2020-08-07;36;2;7
2020-08-07;36;3;7
2020-08-07;36;11;7
2020-08-07;36;9;7
2020-08-07;36;11;7
2020-08-07;36;10;7
2020-08-21;36;7;7
2020-08-21;36;6;7
2020-08-05;36;2;7
2020-08-05;36;1;7
2020-08-05;36;3;7
2020-08-05;36;3;7
2020-08-05;36;10;7
2020-08-20;36;9;7
2020-08-20;36;4;7
2020-08-20;36;9;7
2020-08-20;36;7;7
2020-08-27;36;1;7
2020-08-27;36;5;7
2020-08-27;36;3;7
2020-08-27;36;1;7
2020-08-27;36;8;7
2020-08-27;36;10;7
2020-08-27;36;1;7
2020-08-27;36;3;7
2020-08-27;36;10;7
2020-08-27;36;3;7
2020-08-01;36;2;7
2020-08-20;36;6;7
2020-08-20;36;4;7
2020-08-20;36;7;7
2020-08-20;36;1;7
2020-08-20;36;9;7
2020-08-20;36;7;7
2020-08-21;36;6;7
2020-08-21;36;5;7
2020-08-21;36;4;7
2020-08-21;36;10;7
2020-08-21;36;1;7
2020-08-21;36;7;7
2020-08-21;36;3;7
2020-08-21;36;9;7
2020-08-21;36;8;7
2020-08-21;36;8;7
2020-08-21;36;3;7
2020-08-03;36;11;7
2020-08-03;36;5;7
2020-08-03;36;1;7
2020-08-03;36;4;7
2020-08-03;36;1;7
2020-08-03;36;11;7
2020-08-03;36;9;7
2020-08-03;36;9;7
2020-08-03;36;2;7
2020-08-15;36;7;7
2020-08-15;36;1;7
2020-08-15;36;10;7
2020-08-15;36;7;7
2020-08-18;36;10;7
2020-08-18;36;9;7
2020-08-18;36;6;7
2020-08-18;36;5;7
2020-08-18;36;6;7
2020-08-18;36;6;7
2020-08-18;36;4;7
2020-08-02;36;2;7
2020-08-02;36;10;7
2020-08-26;36;4;7
2020-08-26;36;5;7
2020-08-26;36;4;7
2020-08-26;36;4;7
2020-08-26;36;2;7
2020-08-26;36;6;7
2020-08-12;36;11;7
2020-08-12;36;10;7
2020-08-12;36;7;7
2020-08-16;36;6;7
2020-08-16;36;10;7
2020-08-16;36;7;7
2020-08-16;36;6;7
2020-08-16;36;9;7
2020-08-16;36;5;7
2020-08-16;36;4;7
2020-08-16;36;2;7
2020-08-23;36;5;7
2020-08-23;36;6;7
2020-08-23;36;7;7
2020-08-23;36;10;7
2020-08-23;36;6;7
2020-08-23;36;11;7
2020-08-23;36;7;7
2020-08-23;36;6;7
2020-08-23;36;1;7
2020-08-23;36;9;7
2020-08-01;36;6;7
2020-08-01;36;3;7
2020-08-01;36;8;7
2020-08-01;36;6;7
2020-08-01;36;4;7
2020-08-01;36;8;7
2020-08-01;36;11;7
2020-08-01;36;8;7
2020-08-16;36;10;7
2020-08-16;36;4;7
2020-08-16;36;10;7
2020-08-16;36;10;7
2020-08-16;36;10;7
2020-08-16;36;3;7
2020-08-16;36;10;7
2020-08-16;36;8;7
2020-08-16;36;5;7
2020-08-16;36;4;7
2020-08-16;36;4;7
2020-08-03;36;7;7
2020-08-03;36;3;7
2020-08-07;36;9;7
2020-08-07;36;11;7
2020-08-07;36;1;7
2020-08-07;36;6;7
2020-08-07;36;10;7
2020-08-07;36;6;7
2020-08-07;36;6;7
2020-08-07;36;6;7
2020-09-27;36;1;7
2020-09-28;36;2;7
2020-09-28;36;9;7
2020-09-28;36;5;7
2020-09-28;36;6;7
2020-09-28;36;7;7
2020-09-28;36;5;7
2020-09-28;36;7;7
2020-09-28;36;8;7
2020-09-28;36;5;7
2020-09-28;36;1;7
2020-09-28;36;1;7
2020-09-24;36;8;7
2020-09-04;36;2;7
2020-09-04;36;9;7
2020-09-04;36;3;7
2020-09-04;36;8;7
2020-09-04;36;2;7
2020-09-12;36;2;7
2020-09-12;36;6;7
2020-09-12;36;3;7
2020-09-12;36;7;7
2020-09-12;36;5;7
2020-09-12;36;10;7
2020-09-12;36;3;7
2020-09-12;36;4;7
2020-09-12;36;10;7
2020-09-15;36;2;7
2020-09-15;36;8;7
2020-09-15;36;6;7
2020-09-15;36;5;7
2020-09-15;36;11;7
2020-09-15;36;3;7
2020-09-15;36;4;7
2020-09-15;36;8;7
2020-09-15;36;7;7
2020-09-15;36;10;7
2020-09-15;36;11;7
2020-09-01;36;10;7
2020-09-01;36;2;7
2020-09-01;36;7;7
2020-09-01;36;6;7
2020-09-01;36;11;7
2020-09-01;36;3;7
2020-09-01;36;1;7
2020-09-01;36;9;7
2020-09-19;36;3;7
2020-09-19;36;6;7
2020-09-06;36;2;7
2020-09-06;36;9;7
2020-09-06;36;4;7
2020-09-06;36;10;7
2020-09-06;36;8;7
2020-09-06;36;9;7
2020-09-13;36;5;7
2020-09-13;36;6;7
2020-09-13;36;7;7
2020-09-13;36;6;7
2020-09-13;36;3;7
2020-09-13;36;7;7
2020-09-13;36;4;7
2020-09-13;36;2;7
2020-09-17;36;8;7
2020-09-17;36;10;7
2020-09-16;36;6;7
2020-09-16;36;6;7
2020-09-16;36;6;7
2020-09-16;36;3;7
2020-09-16;36;7;7
2020-09-16;36;10;7
2020-09-16;36;10;7
2020-09-16;36;1;7
2020-09-16;36;1;7
2020-09-16;36;3;7
2020-09-16;36;10;7
2020-10-18;36;6;7
2020-10-18;36;6;7
2020-10-18;36;1;7
2020-10-18;36;6;7
2020-10-18;36;8;7
2020-10-10;36;7;7
2020-10-27;36;4;7
2020-10-27;36;4;7
2020-10-27;36;10;7
2020-10-27;36;2;7
2020-10-27;36;10;7
2020-10-27;36;5;7
2020-10-27;36;11;7
2020-10-27;36;4;7
2020-10-27;36;1;7
2020-10-27;36;4;7
2020-10-27;36;5;7
2020-10-12;36;2;7
2020-10-12;36;11;7
2020-10-12;36;11;7
2020-10-12;36;4;7
2020-10-12;36;11;7
2020-10-12;36;1;7
2020-10-12;36;3;7
2020-10-12;36;1;7
2020-10-12;36;3;7
2020-10-12;36;6;7
2020-10-20;36;4;7
2020-10-20;36;9;7
2020-10-10;36;3;7
2020-10-10;36;7;7
2020-10-10;36;2;7
2020-10-10;36;8;7
2020-10-08;36;1;7
2020-10-08;36;10;7
2020-10-08;36;3;7
2020-10-08;36;2;7
2020-10-08;36;2;7
2020-10-08;36;6;7
2020-10-08;36;11;7
2020-10-08;36;8;7
2020-10-08;36;4;7
2020-10-08;36;9;7
2020-10-08;36;7;7
2020-10-03;36;5;7
2020-10-03;36;7;7
2020-10-03;36;5;7
2020-10-03;36;1;7
2020-10-03;36;2;7
2020-10-03;36;1;7
2020-10-03;36;11;7
2020-10-03;36;1;7
2020-10-03;36;10;7
2020-11-21;36;11;7
2020-11-21;36;6;7
2020-11-21;36;2;7
2020-11-21;36;8;7
2020-11-21;36;2;7
2020-11-21;36;1;7
2020-11-12;36;8;7
2020-11-12;36;2;7
2020-11-12;36;2;7
2020-11-12;36;2;7
2020-11-12;36;1;7
2020-11-12;36;4;7
2020-11-12;36;8;7
2020-11-12;36;9;7
2020-11-12;36;6;7
2020-11-12;36;10;7
2020-11-12;36;10;7
2020-11-04;36;8;7
2020-11-04;36;7;7
2020-11-04;36;3;7
2020-11-04;36;7;7
2020-11-21;36;10;7
2020-11-21;36;3;7
2020-11-21;36;6;7
2020-11-21;36;2;7
2020-11-21;36;1;7
2020-11-21;36;9;7
2020-11-21;36;5;7
2020-11-21;36;8;7
2020-11-21;36;4;7
2020-11-22;36;8;7
2020-11-22;36;7;7
2020-11-22;36;8;7
2020-11-22;36;10;7
2020-11-22;36;9;7
2020-11-22;36;5;7
2020-11-22;36;10;7
2020-11-22;36;9;7
2020-11-22;36;5;7
2020-11-22;36;1;7
2020-11-22;36;3;7
2020-11-19;36;3;7
2020-11-19;36;5;7
2020-11-19;36;6;7
2020-11-19;36;5;7
2020-11-19;36;6;7
2020-11-19;36;10;7
2020-11-19;36;8;7
2020-11-19;36;2;7
2020-11-19;36;11;7
2020-11-19;36;7;7
2020-11-24;36;1;7
2020-11-24;36;8;7
2020-11-24;36;4;7
2020-11-15;36;6;7
2020-11-15;36;7;7
2020-11-15;36;8;7
2020-11-15;36;5;7
2020-11-15;36;4;7
2020-11-15;36;10;7
2020-11-15;36;2;7
2020-11-26;36;9;7
2020-11-26;36;5;7
2020-11-09;36;10;7
2020-11-09;36;8;7
2020-11-09;36;7;7
2020-11-09;36;9;7
2020-11-09;36;5;7
2020-11-09;36;2;7
2020-11-09;36;11;7
2020-11-09;36;3;7
2020-11-09;36;6;7
2020-11-09;36;1;7
2020-11-18;36;11;7
2020-11-18;36;10;7
2020-11-02;36;6;7
2020-11-02;36;6;7
2020-11-02;36;1;7
2020-11-02;36;11;7
2020-11-02;36;7;7
2020-11-02;36;2;7
2020-11-02;36;8;7
2020-11-02;36;8;7
2020-11-02;36;6;7
2020-11-02;36;4;7
2020-11-02;36;1;7
2020-11-10;36;2;7
2020-11-27;36;10;7
2020-11-28;36;11;7
2020-11-28;36;9;7
2020-11-28;36;9;7
2020-11-28;36;10;7
2020-11-28;36;8;7
2020-11-28;36;2;7
2020-11-28;36;8;7
2020-11-28;36;1;7
2020-11-08;36;4;7
2020-11-08;36;9;7
2020-11-08;36;7;7
2020-11-08;36;7;7
2020-11-08;36;6;7
2020-11-08;36;5;7
2020-11-08;36;4;7
2020-11-08;36;8;7
2020-11-08;36;1;7
2020-11-08;36;8;7
2020-11-17;36;1;7
2020-11-17;36;2;7
2020-11-17;36;5;7
2020-11-17;36;7;7
2020-11-17;36;4;7
2020-11-17;36;2;7
2020-11-26;36;9;7
2020-11-26;36;2;7
2020-11-26;36;7;7
2020-11-26;36;4;7
2020-11-26;36;3;7
2020-01-08;37;1;5
2020-01-08;37;11;5
2020-01-08;37;1;5
2020-01-08;37;2;5
2020-01-07;37;10;5
2020-01-07;37;7;5
2020-01-07;37;6;5
2020-01-07;37;2;5
2020-01-07;37;1;5
2020-01-07;37;6;5
2020-01-04;37;2;5
2020-01-04;37;7;5
2020-01-04;37;1;5
2020-01-04;37;10;5
2020-01-04;37;2;5
2020-01-16;37;4;5
2020-01-16;37;10;5
2020-01-16;37;1;5
2020-01-22;37;11;5
2020-01-22;37;3;5
2020-01-22;37;1;5
2020-01-22;37;8;5
2020-01-22;37;2;5
2020-01-22;37;4;5
2020-01-22;37;8;5
2020-01-22;37;6;5
2020-01-22;37;5;5
2020-01-22;37;2;5
2020-01-22;37;6;5
2020-02-22;37;4;5
2020-02-22;37;11;5
2020-02-22;37;5;5
2020-02-22;37;9;5
2020-02-13;37;2;5
2020-02-13;37;3;5
2020-02-13;37;5;5
2020-02-13;37;3;5
2020-02-13;37;5;5
2020-02-13;37;1;5
2020-02-13;37;11;5
2020-02-23;37;2;5
2020-02-23;37;1;5
2020-02-23;37;3;5
2020-02-23;37;9;5
2020-02-20;37;5;5
2020-02-20;37;6;5
2020-02-20;37;8;5
2020-02-20;37;8;5
2020-02-20;37;2;5
2020-02-20;37;4;5
2020-02-20;37;2;5
2020-02-20;37;7;5
2020-02-20;37;1;5
2020-02-20;37;7;5
2020-02-03;37;5;5
2020-02-03;37;9;5
2020-02-03;37;10;5
2020-02-03;37;3;5
2020-02-03;37;5;5
2020-02-03;37;10;5
2020-02-03;37;6;5
2020-02-01;37;11;5
2020-02-01;37;2;5
2020-02-01;37;11;5
2020-02-01;37;5;5
2020-02-01;37;11;5
2020-02-01;37;3;5
2020-02-01;37;10;5
2020-02-01;37;7;5
2020-02-04;37;1;5
2020-02-04;37;7;5
2020-02-04;37;5;5
2020-02-04;37;2;5
2020-02-04;37;1;5
2020-02-04;37;4;5
2020-02-04;37;2;5
2020-02-04;37;4;5
2020-02-04;37;5;5
2020-02-04;37;1;5
2020-02-04;37;9;5
2020-02-16;37;2;5
2020-02-16;37;4;5
2020-02-16;37;8;5
2020-02-16;37;3;5
2020-02-16;37;5;5
2020-02-16;37;2;5
2020-02-16;37;6;5
2020-02-13;37;6;5
2020-02-13;37;4;5
2020-02-13;37;6;5
2020-02-13;37;7;5
2020-02-13;37;6;5
2020-02-13;37;7;5
2020-02-21;37;1;5
2020-02-21;37;2;5
2020-02-21;37;7;5
2020-02-21;37;11;5
2020-02-21;37;10;5
2020-02-21;37;2;5
2020-02-21;37;11;5
2020-02-21;37;6;5
2020-02-21;37;3;5
2020-02-13;37;6;5
2020-02-13;37;5;5
2020-02-16;37;4;5
2020-02-14;37;2;5
2020-02-14;37;4;5
2020-02-14;37;5;5
2020-02-14;37;7;5
2020-02-14;37;7;5
2020-02-14;37;7;5
2020-02-14;37;1;5
2020-02-14;37;3;5
2020-02-14;37;3;5
2020-02-14;37;5;5
2020-02-14;37;10;5
2020-02-24;37;9;5
2020-02-24;37;1;5
2020-02-24;37;2;5
2020-02-24;37;2;5
2020-02-24;37;4;5
2020-02-24;37;8;5
2020-02-24;37;1;5
2020-02-24;37;1;5
2020-02-24;37;3;5
2020-02-24;37;8;5
2020-02-24;37;7;5
2020-02-03;37;1;5
2020-02-03;37;4;5
2020-02-03;37;3;5
2020-02-03;37;8;5
2020-02-03;37;11;5
2020-02-03;37;5;5
2020-02-03;37;6;5
2020-02-03;37;10;5
2020-02-03;37;4;5
2020-02-03;37;6;5
2020-02-03;37;10;5
2020-02-03;37;9;5
2020-02-03;37;8;5
2020-02-04;37;9;5
2020-02-04;37;8;5
2020-02-04;37;5;5
2020-02-04;37;10;5
2020-02-04;37;3;5
2020-02-04;37;8;5
2020-02-07;37;9;5
2020-02-07;37;9;5
2020-02-07;37;5;5
2020-02-07;37;11;5
2020-02-07;37;3;5
2020-02-07;37;7;5
2020-02-21;37;1;5
2020-02-21;37;7;5
2020-02-21;37;7;5
2020-02-21;37;3;5
2020-02-21;37;2;5
2020-02-21;37;11;5
2020-02-03;37;7;5
2020-02-03;37;10;5
2020-02-03;37;4;5
2020-02-03;37;9;5
2020-02-06;37;10;5
2020-02-06;37;8;5
2020-02-06;37;5;5
2020-02-06;37;2;5
2020-02-06;37;5;5
2020-02-06;37;7;5
2020-02-06;37;2;5
2020-02-06;37;5;5
2020-02-06;37;11;5
2020-02-06;37;3;5
2020-03-13;37;6;5
2020-03-13;37;2;5
2020-03-13;37;5;5
2020-03-13;37;8;5
2020-03-13;37;11;5
2020-03-13;37;5;5
2020-03-13;37;8;5
2020-03-13;37;2;5
2020-03-13;37;4;5
2020-03-13;37;4;5
2020-03-06;37;4;5
2020-03-06;37;1;5
2020-03-06;37;7;5
2020-03-06;37;8;5
2020-03-06;37;5;5
2020-03-06;37;8;5
2020-03-02;37;5;5
2020-03-02;37;10;5
2020-03-02;37;10;5
2020-03-02;37;11;5
2020-03-02;37;10;5
2020-03-02;37;3;5
2020-03-02;37;7;5
2020-03-02;37;2;5
2020-03-02;37;3;5
2020-03-02;37;3;5
2020-03-02;37;7;5
2020-03-06;37;6;5
2020-03-06;37;4;5
2020-03-06;37;7;5
2020-03-06;37;4;5
2020-03-11;37;8;5
2020-03-11;37;9;5
2020-03-11;37;7;5
2020-03-11;37;10;5
2020-03-11;37;3;5
2020-03-11;37;2;5
2020-03-11;37;3;5
2020-03-11;37;2;5
2020-03-11;37;8;5
2020-03-11;37;6;5
2020-03-17;37;9;5
2020-03-15;37;11;5
2020-03-15;37;11;5
2020-03-15;37;7;5
2020-03-15;37;8;5
2020-03-15;37;3;5
2020-03-15;37;6;5
2020-03-18;37;2;5
2020-03-18;37;2;5
2020-03-18;37;6;5
2020-03-18;37;11;5
2020-03-18;37;6;5
2020-03-18;37;9;5
2020-03-18;37;5;5
2020-03-18;37;11;5
2020-03-18;37;3;5
2020-03-19;37;3;5
2020-03-19;37;3;5
2020-03-19;37;8;5
2020-03-19;37;6;5
2020-03-19;37;8;5
2020-03-19;37;5;5
2020-03-19;37;3;5
2020-03-25;37;2;5
2020-03-25;37;7;5
2020-03-25;37;9;5
2020-03-25;37;5;5
2020-03-25;37;1;5
2020-03-11;37;8;5
2020-03-11;37;6;5
2020-03-11;37;2;5
2020-03-11;37;6;5
2020-03-11;37;9;5
2020-03-11;37;6;5
2020-03-11;37;9;5
2020-03-11;37;10;5
2020-03-11;37;10;5
2020-03-09;37;3;5
2020-03-12;37;1;5
2020-03-12;37;2;5
2020-03-12;37;10;5
2020-03-12;37;7;5
2020-03-12;37;9;5
2020-03-19;37;3;5
2020-03-19;37;6;5
2020-03-19;37;4;5
2020-03-19;37;6;5
2020-03-19;37;8;5
2020-03-19;37;4;5
2020-03-19;37;8;5
2020-03-19;37;10;5
2020-03-19;37;3;5
2020-03-08;37;3;5
2020-03-08;37;8;5
2020-03-25;37;1;5
2020-03-25;37;10;5
2020-03-25;37;9;5
2020-03-08;37;6;5
2020-03-08;37;4;5
2020-03-08;37;6;5
2020-03-08;37;3;5
2020-03-08;37;7;5
2020-03-08;37;6;5
2020-03-08;37;9;5
2020-03-08;37;9;5
2020-03-08;37;8;5
2020-03-08;37;7;5
2020-03-08;37;5;5
2020-03-04;37;3;5
2020-03-04;37;7;5
2020-03-04;37;5;5
2020-03-04;37;5;5
2020-03-04;37;8;5
2020-03-04;37;4;5
2020-03-04;37;10;5
2020-03-04;37;10;5
2020-03-04;37;6;5
2020-03-28;37;4;5
2020-03-28;37;11;5
2020-03-28;37;5;5
2020-03-28;37;3;5
2020-03-28;37;4;5
2020-03-28;37;9;5
2020-03-28;37;1;5
2020-03-28;37;8;5
2020-03-28;37;5;5
2020-03-21;37;1;5
2020-03-21;37;10;5
2020-03-21;37;4;5
2020-03-21;37;7;5
2020-03-21;37;9;5
2020-03-21;37;8;5
2020-03-21;37;1;5
2020-03-21;37;7;5
2020-03-21;37;5;5
2020-03-21;37;9;5
2020-03-21;37;7;5
2020-03-02;37;4;5
2020-03-05;37;6;5
2020-03-05;37;10;5
2020-03-05;37;6;5
2020-03-05;37;8;5
2020-03-05;37;1;5
2020-04-23;37;7;5
2020-04-23;37;9;5
2020-04-05;37;3;5
2020-04-26;37;11;5
2020-04-19;37;11;5
2020-04-19;37;7;5
2020-04-19;37;11;5
2020-04-19;37;6;5
2020-04-19;37;5;5
2020-04-19;37;9;5
2020-04-19;37;4;5
2020-04-19;37;11;5
2020-04-19;37;2;5
2020-04-19;37;9;5
2020-04-27;37;10;5
2020-04-27;37;3;5
2020-04-27;37;5;5
2020-04-27;37;2;5
2020-04-01;37;8;5
2020-04-21;37;10;5
2020-04-21;37;3;5
2020-04-21;37;4;5
2020-04-21;37;7;5
2020-04-21;37;10;5
2020-04-21;37;11;5
2020-04-21;37;6;5
2020-04-21;37;9;5
2020-04-28;37;5;5
2020-04-28;37;6;5
2020-04-28;37;3;5
2020-04-28;37;8;5
2020-04-28;37;10;5
2020-04-28;37;2;5
2020-04-28;37;4;5
2020-04-18;37;10;5
2020-04-18;37;9;5
2020-04-18;37;10;5
2020-04-18;37;8;5
2020-04-18;37;6;5
2020-04-18;37;4;5
2020-04-18;37;5;5
2020-04-18;37;7;5
2020-04-18;37;7;5
2020-04-18;37;9;5
2020-04-18;37;8;5
2020-04-04;37;6;5
2020-04-04;37;4;5
2020-04-04;37;6;5
2020-04-04;37;7;5
2020-04-04;37;8;5
2020-04-24;37;8;5
2020-04-24;37;11;5
2020-04-24;37;2;5
2020-04-11;37;6;5
2020-04-11;37;4;5
2020-04-11;37;7;5
2020-04-11;37;3;5
2020-04-11;37;9;5
2020-04-11;37;9;5
2020-04-11;37;2;5
2020-04-05;37;4;5
2020-04-05;37;4;5
2020-04-05;37;11;5
2020-04-05;37;11;5
2020-04-17;37;8;5
2020-04-17;37;7;5
2020-04-17;37;3;5
2020-04-17;37;8;5
2020-04-17;37;10;5
2020-04-17;37;5;5
2020-04-17;37;9;5
2020-04-17;37;4;5
2020-04-17;37;7;5
2020-04-17;37;4;5
2020-04-17;37;9;5
2020-05-19;37;1;5
2020-05-19;37;6;5
2020-05-19;37;6;5
2020-05-19;37;6;5
2020-05-19;37;8;5
2020-05-27;37;11;5
2020-05-27;37;5;5
2020-05-27;37;11;5
2020-05-15;37;1;5
2020-05-20;37;10;5
2020-05-20;37;1;5
2020-05-20;37;11;5
2020-05-20;37;9;5
2020-05-20;37;8;5
2020-05-20;37;9;5
2020-05-20;37;6;5
2020-05-20;37;11;5
2020-05-20;37;2;5
2020-05-20;37;1;5
2020-05-07;37;8;5
2020-05-07;37;8;5
2020-05-07;37;11;5
2020-05-07;37;4;5
2020-05-07;37;5;5
2020-05-23;37;2;5
2020-05-23;37;9;5
2020-05-23;37;5;5
2020-05-23;37;6;5
2020-05-23;37;4;5
2020-05-23;37;9;5
2020-05-23;37;10;5
2020-05-23;37;1;5
2020-05-05;37;4;5
2020-05-05;37;11;5
2020-05-05;37;8;5
2020-05-05;37;10;5
2020-05-05;37;1;5
2020-05-05;37;3;5
2020-05-05;37;4;5
2020-05-04;37;5;5
2020-05-04;37;11;5
2020-05-04;37;3;5
2020-05-04;37;3;5
2020-05-04;37;7;5
2020-05-04;37;1;5
2020-05-04;37;2;5
2020-05-04;37;2;5
2020-05-04;37;5;5
2020-05-04;37;11;5
2020-05-04;37;7;5
2020-05-14;37;10;5
2020-05-14;37;8;5
2020-05-14;37;2;5
2020-05-14;37;10;5
2020-05-14;37;8;5
2020-05-14;37;4;5
2020-05-17;37;11;5
2020-05-17;37;8;5
2020-05-13;37;1;5
2020-05-24;37;2;5
2020-05-24;37;1;5
2020-05-24;37;6;5
2020-05-24;37;1;5
2020-05-24;37;4;5
2020-05-24;37;1;5
2020-05-24;37;2;5
2020-05-24;37;9;5
2020-05-24;37;2;5
2020-05-15;37;9;5
